9.427434, 1.552024 
19.158924, 1.100654 
30.096129, 0.877968 

0.000488, 0.000089 
0.207222, -0.336350 
-0.065187, 0.737463 
0.217919, -0.981296 
-1.345888, 0.724124 
4.749834, 2.123565 
9.418196, 1.606936 
19.156628, 1.139917 
30.095197, 0.909315 

0.000521, 0.000096 
0.400502, -0.132943 
-0.259980, 0.696896 
0.381600, -0.928837 
-1.406152, 0.598853 
4.718562, 2.192199 
9.408637, 1.661794 
19.154252, 1.179176 
30.094232, 0.940660 

0.000555, 0.000104 
0.435718, 0.123040 
-0.436041, 0.606231 
0.534140, -0.849214 
-1.454764, 0.468622 
4.686299, 2.260372 
9.398757, 1.716595 
19.151796, 1.218431 
30.093234, 0.972005 

0.000590, 0.000112 
0.331635, 0.339671 
-0.581100, 0.472525 
0.671029, -0.744679 
-1.491321, 0.334511 
4.653051, 2.328070 
9.388557, 1.771338 
19.149259, 1.257680 
30.092203, 1.003349 

0.000626, 0.000121 
0.135678, 0.462063 
-0.685240, 0.305589 
0.788199, -0.618236 
-1.515521, 0.197631 
4.618825, 2.395278 
9.378038, 1.826021 
19.146642, 1.296923 
30.091139, 1.034691 

0.000663, 0.000130 
-0.096136, 0.461804 
-0.741416, 0.117292 
0.882151, -0.473562 
-1.527166, 0.059115 
4.583629, 2.461982 
9.367198, 1.880642 
19.143944, 1.336162 
30.090043, 1.066033 

0.000702, 0.000140 
-0.300653, 0.331357 
-0.745791, -0.079183 
0.950068, -0.314896 
-1.526158, -0.079888 
4.547469, 2.528170 
9.356040, 1.935200 
19.141166, 1.375395 
30.088915, 1.097373 

0.000741, 0.000150 
-0.405830, 0.091728 
-0.697937, -0.270108 
0.989909, -0.146912 
-1.512505, -0.218229 
4.510355, 2.593825 
9.344562, 1.989692 
19.138308, 1.414622 
30.087753, 1.128712 

0.000781, 0.000161 
-0.344757, -0.185348 
-0.600891, -0.442005 
1.000477, 0.025425 
-1.486319, -0.354761 
4.472292, 2.658935 
9.332767, 2.044117 
19.135369, 1.453843 
30.086559, 1.160050 

0.000822, 0.000173 
-0.114135, -0.371398 
-0.461063, -0.582462 
0.981457, 0.197015 
-1.447815, -0.488353 
4.433290, 2.723487 
9.320653, 2.098472 
19.132350, 1.493058 
30.085332, 1.191386 

0.000864, 0.000184 
0.174315, -0.370533 
-0.287973, -0.680961 
0.933431, 0.362784 
-1.397311, -0.617898 
4.393356, 2.787465 
9.308222, 2.152756 
19.129250, 1.532267 
30.084072, 1.222722 

0.000907, 0.000197 
0.387886, -0.209627 
-0.093772, -0.729677 
0.857851, 0.517839 
-1.335221, -0.742321 
4.352499, 2.850858 
9.295473, 2.206968 
19.126070, 1.571469 
30.082780, 1.254056 

0.000951, 0.000209 
0.467182, 0.024085 
0.107459, -0.724204 
0.756995, 0.657627 
-1.262059, -0.860591 
4.310728, 2.913651 
9.282408, 2.261104 
19.122810, 1.610665 
30.081455, 1.285388 

0.000996, 0.000222 
0.410846, 0.250853 
0.300660, -0.664109 
0.633890, 0.778067 
-1.178426, -0.971725 
4.268051, 2.975832 
9.269027, 2.315164 
19.119470, 1.649854 
30.080097, 1.316720 

0.001042, 0.000236 
0.245099, 0.410714 
0.470948, -0.553214 
0.492210, 0.875676 
-1.085013, -1.074799 
4.224477, 3.037387 
9.255330, 2.369146 
19.116049, 1.689036 
30.078707, 1.348049 

0.001089, 0.000250 
0.013025, 0.459018 
0.604894, -0.399513 
0.336158, 0.947669 
-0.982591, -1.168957 
4.180015, 3.098303 
9.241318, 2.423047 
19.112548, 1.728211 
30.077284, 1.379378 

0.001137, 0.000265 
-0.222703, 0.366833 
0.691777, -0.214653 
0.170335, 0.992030 
-0.872007, -1.253413 
4.134675, 3.158568 
9.226991, 2.476866 
19.108967, 1.767379 
30.075828, 1.410705 

0.001187, 0.000281 
-0.374811, 0.137712 
0.724640, -0.012981 
-0.000404, 1.007566 
-0.754175, -1.327462 
4.088467, 3.218169 
9.212349, 2.530601 
19.105305, 1.806540 
30.074340, 1.442030 

0.001237, 0.000297 
-0.353453, -0.154811 
0.700981, 0.189729 
-0.171096, 0.993932 
-0.630070, -1.390485 
4.041399, 3.277093 
9.197394, 2.584250 
19.101563, 1.845693 
30.072818, 1.473354 

0.001289, 0.000314 
-0.151137, -0.368200 
0.622957, 0.377721 
-0.336813, 0.951622 
-0.500720, -1.441955 
3.993482, 3.335328 
9.182126, 2.637812 
19.097742, 1.884838 
30.071265, 1.504676 

0.001341, 0.000332 
0.122315, -0.409607 
0.497097, 0.536674 
-0.492805, 0.881951 
-0.367198, -1.481438 
3.944726, 3.392862 
9.166544, 2.691284 
19.093839, 1.923976 
30.069678, 1.535997 

0.001394, 0.000351 
0.349911, -0.295617 
0.333576, 0.654881 
-0.634627, 0.787003 
-0.230611, -1.508601 
3.895141, 3.449682 
9.150651, 2.744666 
19.089857, 1.963105 
30.068059, 1.567315 

0.001449, 0.000370 
0.469591, -0.089981 
0.145192, 0.724098 
-0.758263, 0.669563 
-0.092093, -1.523211 
3.844737, 3.505777 
9.134445, 2.797953 
19.085795, 2.002226 
30.066407, 1.598633 

0.001504, 0.000391 
0.461424, 0.140330 
-0.053782, 0.739992 
-0.860229, 0.533037 
0.047203, -1.525141 
3.793525, 3.561135 
9.117929, 2.851147 
19.081652, 2.041339 
30.064722, 1.629948 

0.001560, 0.000412 
0.330732, 0.333362 
-0.248744, 0.702227 
-0.937661, 0.381347 
0.186120, -1.514370 
3.741517, 3.615744 
9.101102, 2.904243 
19.077429, 2.080444 
30.063005, 1.661262 

0.001617, 0.000434 
0.105109, 0.430374 
-0.425796, 0.614248 
-0.988392, 0.218828 
0.323499, -1.490980 
3.688722, 3.669593 
9.083965, 2.957241 
19.073127, 2.119539 
30.061255, 1.692574 

0.001674, 0.000457 
-0.155934, 0.380236 
-0.572614, 0.482852 
-1.011000, 0.050107 
0.458197, -1.455161 
3.635152, 3.722670 
9.066518, 3.010138 
19.068744, 2.158626 
30.059473, 1.723884 

0.001733, 0.000482 
-0.349873, 0.168405 
-0.679141, 0.317613 
-1.004848, -0.120024 
0.589089, -1.407206 
3.580818, 3.774964 
9.048763, 3.062934 
19.064281, 2.197704 
30.057657, 1.755192 

0.001792, 0.000507 
-0.367892, -0.127443 
-0.738108, 0.130222 
-0.970100, -0.286731 
0.715083, -1.347509 
3.525732, 3.826464 
9.030699, 3.115625 
19.059738, 2.236772 
30.055809, 1.786498 

0.001851, 0.000532 
-0.203139, -0.360032 
-0.745409, -0.066226 
-0.907714, -0.445269 
0.835126, -1.276563 
3.469905, 3.877159 
9.012328, 3.168211 
19.055115, 2.275831 
30.053929, 1.817803 

0.001911, 0.000559 
0.046651, -0.443045 
-0.700331, -0.257995 
-0.819424, -0.591111 
0.948213, -1.194956 
3.413349, 3.927040 
8.993650, 3.220690 
19.050412, 2.314881 
30.052016, 1.849105 

0.001972, 0.000586 
0.281501, -0.377912 
-0.605654, -0.431503 
-0.707695, -0.720067 
1.053398, -1.103366 
3.356075, 3.976094 
8.974665, 3.273059 
19.045629, 2.353921 
30.050070, 1.880406 

0.002033, 0.000614 
0.436929, -0.205236 
-0.467585, -0.574154 
-0.575664, -0.828405 
1.149802, -1.002552 
3.298096, 4.024312 
8.955375, 3.325317 
19.040766, 2.392951 
30.048091, 1.911704 

0.002095, 0.000643 
0.476797, 0.022140 
-0.295522, -0.675199 
-0.427057, -0.912958 
1.236614, -0.893355 
3.239424, 4.071684 
8.935780, 3.377462 
19.035823, 2.431971 
30.046080, 1.943000 

0.002157, 0.000672 
0.385719, 0.243586 
-0.101585, -0.726571 
-0.266098, -0.971214 
1.313109, -0.776685 
3.180072, 4.118199 
8.915880, 3.429492 
19.030800, 2.470981 
30.044036, 1.974295 

0.002220, 0.000702 
0.173329, 0.388205 
0.100097, -0.723644 
-0.097390, -1.001401 
1.378644, -0.653515 
3.120051, 4.163848 
8.895677, 3.481407 
19.025697, 2.509981 
30.041959, 2.005587 

0.002284, 0.000733 
-0.105691, 0.381927 
0.294361, -0.665814 
0.074205, -1.002543 
1.432669, -0.524873 
3.059375, 4.208621 
8.875170, 3.533202 
19.020515, 2.548970 
30.039850, 2.036877 

0.002349, 0.000764 
-0.333321, 0.194222 
0.466195, -0.556792 
0.243709, -0.974504 
1.474731, -0.391833 
2.998056, 4.252509 
8.854362, 3.584878 
19.015252, 2.587949 
30.037708, 2.068164 

0.002414, 0.000796 
-0.390099, -0.091949 
0.602041, -0.404513 
0.406169, -0.917999 
1.504477, -0.255509 
2.936107, 4.295503 
8.833251, 3.636433 
19.009910, 2.626916 
30.035534, 2.099450 

0.002480, 0.000829 
-0.269795, -0.336277 
0.691075, -0.220591 
0.556807, -0.834590 
1.521657, -0.117039 
2.873540, 4.337593 
8.811840, 3.687864 
19.004488, 2.665873 
30.033327, 2.130733 

0.002547, 0.000863 
-0.050447, -0.457978 
0.726252, -0.019349 
0.691166, -0.726644 
1.526127, 0.022419 
2.810371, 4.378771 
8.790129, 3.739169 
18.998986, 2.704818 
30.031087, 2.162014 

0.002615, 0.000897 
0.184820, -0.441858 
0.704982, 0.183470 
0.805248, -0.597275 
1.517851, 0.161697 
2.746610, 4.419027 
8.768118, 3.790348 
18.993404, 2.743753 
30.028815, 2.193292 

0.002684, 0.000932 
0.370948, -0.306329 
0.629319, 0.372152 
0.895646, -0.450253 
1.496898, 0.299632 
2.682273, 4.458354 
8.745809, 3.841398 
18.987743, 2.782675 
30.026509, 2.224569 

0.002753, 0.000968 
0.458277, -0.088365 
0.505651, 0.532395 
0.959651, -0.289895 
1.463445, 0.435069 
2.617372, 4.496743 
8.723201, 3.892317 
18.982002, 2.821587 
30.024172, 2.255842 

0.002824, 0.001005 
0.410814, 0.156034 
0.343980, 0.652480 
0.995345, -0.120930 
1.417773, 0.566876 
2.551921, 4.534187 
8.700297, 3.943104 
18.976181, 2.860486 
30.021801, 2.287114 

0.002895, 0.001043 
0.218102, 0.345243 
0.156920, 0.724081 
1.001660, 0.051646 
1.360269, 0.693952 
2.485934, 4.570676 
8.677096, 3.993758 
18.970280, 2.899373 
30.019399, 2.318383 

0.002967, 0.001082 
-0.069831, 0.382154 
-0.041424, 0.742712 
0.978418, 0.222726 
1.291414, 0.815236 
2.419424, 4.606203 
8.653600, 4.044275 
18.964300, 2.938249 
30.016963, 2.349649 

0.003039, 0.001122 
-0.320865, 0.225912 
-0.236563, 0.707818 
0.926331, 0.387253 
1.211788, 0.929714 
2.352407, 4.640762 
8.629808, 4.094656 
18.958241, 2.977111 
30.014495, 2.380913 

0.003113, 0.001163 
-0.415465, -0.038894 
-0.414633, 0.622583 
0.846981, 0.540378 
1.122060, 1.036433 
2.284895, 4.674344 
8.605723, 4.144897 
18.952101, 3.015962 
30.011994, 2.412174 

0.003187, 0.001206 
-0.343422, -0.287752 
-0.563250, 0.493538 
0.742761, 0.677614 
1.022983, 1.134504 
2.216903, 4.706943 
8.581345, 4.194997 
18.945882, 3.054800 
30.009461, 2.443433 

0.003261, 0.001249 
-0.159735, -0.443534 
-0.672203, 0.330019 
0.616798, 0.794965 
0.915389, 1.223111 
2.148446, 4.738551 
8.556674, 4.244955 
18.939584, 3.093625 
30.006894, 2.474689 

0.003336, 0.001294 
0.069338, -0.475467 
-0.733997, 0.143548 
0.472849, 0.889048 
0.800180, 1.301517 
2.079537, 4.769163 
8.531712, 4.294768 
18.933206, 3.132437 
30.004296, 2.505942 

0.003411, 0.001340 
0.280891, -0.380837 
-0.744251, -0.052866 
0.315180, 0.957190 
0.678321, 1.369073 
2.010191, 4.798770 
8.506459, 4.344436 
18.926749, 3.171236 
30.001665, 2.537193 

0.003487, 0.001386 
0.414480, -0.178826 
-0.701969, -0.245470 
0.148432, 0.997496 
0.550832, 1.425220 
1.940424, 4.827368 
8.480917, 4.393956 
18.920212, 3.210022 
29.999001, 2.568440 

0.003563, 0.001434 
0.413470, 0.082206 
-0.609674, -0.420573 
-0.022522, 1.008895 
0.418780, 1.469496 
1.870248, 4.854951 
8.455085, 4.443327 
18.913595, 3.248794 
29.996304, 2.599685 

0.003640, 0.001483 
0.246085, 0.310455 
-0.473378, -0.565395 
-0.192720, 0.991164 
0.283267, 1.501537 
1.799680, 4.881511 
8.428965, 4.492546 
18.906900, 3.287553 
29.993575, 2.630928 

0.003717, 0.001533 
-0.039761, 0.387738 
-0.302362, -0.668957 
-0.357259, 0.944915 
0.145426, 1.521083 
1.728735, 4.907044 
8.402559, 4.541613 
18.900125, 3.326298 
29.990813, 2.662167 

0.003794, 0.001584 
-0.303684, 0.270292 
-0.108719, -0.722952 
-0.511430, 0.871572 
0.006406, 1.527977 
1.657426, 4.931545 
8.375865, 4.590526 
18.893270, 3.365029 
29.988019, 2.693404 

0.003872, 0.001636 
-0.433947, 0.036040 
0.093373, -0.722543 
-0.650847, 0.773319 
-0.132636, 1.522169 
1.585769, 4.955008 
8.348887, 4.639282 
18.886336, 3.403746 
29.985192, 2.724637 

0.003950, 0.001690 
-0.411215, -0.210233 
0.288646, -0.666963 
-0.771566, 0.653030 
-0.270540, 1.503714 
1.513780, 4.977428 
8.321624, 4.687881 
18.879323, 3.442449 
29.982333, 2.755868 

0.004028, 0.001744 
-0.267148, -0.394569 
0.461965, -0.559818 
-0.870187, 0.514182 
-0.406162, 1.472771 
1.441472, 4.998800 
8.294078, 4.736320 
18.872231, 3.481137 
29.979441, 2.787096 

0.004107, 0.001799 
-0.050597, -0.472973 
0.599659, -0.408985 
-0.943939, 0.360758 
-0.538373, 1.429605 
1.368863, 5.019120 
8.266249, 4.784599 
18.865059, 3.519811 
29.976516, 2.818320 

0.004186, 0.001855 
0.180787, -0.422638 
0.690803, -0.226043 
-0.990754, 0.197137 
-0.666078, 1.374580 
1.295966, 5.038384 
8.238138, 4.832714 
18.857809, 3.558470 
29.973559, 2.849542 

0.004266, 0.001912 
0.358387, -0.243019 
0.728274, -0.025285 
-1.009316, 0.027971 
-0.788216, 1.308159 
1.222797, 5.056588 
8.209747, 4.880666 
18.850479, 3.597115 
29.970569, 2.880760 

0.004345, 0.001970 
0.404682, 0.027421 
0.709399, 0.177590 
-0.999096, -0.141934 
-0.903777, 1.230899 
1.149372, 5.073727 
8.181076, 4.928451 
18.843070, 3.635744 
29.967547, 2.911976 

0.004426, 0.002029 
0.267410, 0.286191 
0.636122, 0.366916 
-0.960363, -0.307749 
-1.011803, 1.143445 
1.075706, 5.089797 
8.152126, 4.976069 
18.835582, 3.674358 
29.964492, 2.943188 

0.004506, 0.002089 
-0.003972, 0.400052 
0.514684, 0.528424 
-0.894183, -0.464751 
-1.111402, 1.046527 
1.001815, 5.104797 
8.122898, 5.023517 
18.828014, 3.712956 
29.961405, 2.974397 

0.004587, 0.002150 
-0.271375, 0.327150 
0.354907, 0.650379 
-0.802392, -0.608448 
-1.201749, 0.940952 
0.927714, 5.118722 
8.093394, 5.070795 
18.820368, 3.751539 
29.958284, 3.005603 

0.004669, 0.002213 
-0.433386, 0.130131 
0.169210, 0.724374 
-0.687551, -0.734704 
-1.282099, 0.827598 
0.853418, 5.131569 
8.063614, 5.117900 
18.812643, 3.790107 
29.955132, 3.036806 

0.004750, 0.002276 
-0.458967, -0.106727 
-0.028473, 0.745764 
-0.552885, -0.839854 
-1.351787, 0.707407 
0.778944, 5.143336 
8.033559, 5.164831 
18.804839, 3.828658 
29.951947, 3.068005 

0.004832, 0.002341 
-0.357568, -0.313736 
-0.223770, 0.713770 
-0.402200, -0.920812 
-1.410239, 0.581377 
0.704307, 5.154020 
8.003230, 5.211586 
18.796955, 3.867193 
29.948729, 3.099201 

0.004914, 0.002407 
-0.159705, -0.436609 
-0.402850, 0.631311 
-0.239783, -0.975162 
-1.456972, 0.450553 
0.629523, 5.163619 
7.972628, 5.258164 
18.788993, 3.905713 
29.945479, 3.130393 

0.004996, 0.002474 
0.085432, -0.433411 
-0.553267, 0.504646 
-0.070289, -1.001237 
-1.491600, 0.316019 
0.554607, 5.172131 
7.941755, 5.304564 
18.780952, 3.944216 
29.942196, 3.161583 

0.005078, 0.002542 
0.303229, -0.282059 
-0.664655, 0.342875 
0.101391, -0.998178 
-1.513838, 0.178891 
0.479576, 5.179554 
7.910611, 5.350782 
18.772833, 3.982702 
29.938881, 3.192769 

0.005160, 0.002612 
0.395003, -0.010410 
-0.729287, 0.157346 
0.270265, -0.965967 
-1.523500, 0.040303 
0.404445, 5.185886 
7.879198, 5.396819 
18.764634, 4.021172 
29.935533, 3.223951 

0.005243, 0.002682 
0.292344, 0.267735 
-0.742508, -0.039014 
0.431391, -0.905445 
-1.520507, -0.098595 
0.329230, 5.191127 
7.847516, 5.442672 
18.756357, 4.059625 
29.932152, 3.255130 

0.005325, 0.002753 
0.047244, 0.414379 
-0.703037, -0.232434 
0.580021, -0.818295 
-1.504883, -0.236655 
0.253947, 5.195274 
7.815566, 5.488340 
18.748000, 4.098060 
29.928739, 3.286305 

0.005408, 0.002825 
-0.215372, 0.389017 
-0.613142, -0.409112 
0.711753, -0.707001 
-1.476755, -0.372731 
0.178611, 5.198327 
7.783350, 5.533821 
18.739566, 4.136479 
29.925294, 3.317477 

0.005490, 0.002899 
-0.403754, 0.233804 
-0.478640, -0.556083 
0.822664, -0.574784 
-1.436353, -0.505697 
0.103240, 5.200285 
7.750869, 5.579113 
18.731052, 4.174881 
29.921816, 3.348645 

0.005573, 0.002973 
-0.475383, 0.012717 
-0.308703, -0.662138 
0.909442, -0.425505 
-1.384010, -0.634450 
0.027848, 5.201149 
7.718124, 5.624216 
18.722460, 4.213265 
29.918305, 3.379810 

0.005655, 0.003048 
-0.419135, -0.210959 
-0.115397, -0.718739 
0.969490, -0.263554 
-1.320156, -0.757922 
-0.047549, 5.200917 
7.685115, 5.669127 
18.713789, 4.251631 
29.914762, 3.410971 

0.005738, 0.003125 
-0.246050, -0.375773 
0.087048, -0.720840 
1.001012, -0.093711 
-1.245316, -0.875088 
-0.122934, 5.199589 
7.651845, 5.713846 
18.705040, 4.289979 
29.911187, 3.442128 

0.005821, 0.003202 
0.006189, -0.421473 
0.283269, -0.667520 
1.003072, 0.078999 
-1.160108, -0.984974 
-0.198292, 5.197167 
7.618314, 5.758369 
18.696212, 4.328310 
29.907579, 3.473281 

0.005904, 0.003280 
0.258287, -0.303052 
0.458016, -0.562284 
0.975626, 0.249467 
-1.065232, -1.086667 
-0.273607, 5.193650 
7.584523, 5.802697 
18.687306, 4.366622 
29.903938, 3.504431 

0.005987, 0.003359 
0.390914, -0.039623 
0.597510, -0.412948 
0.919519, 0.412660 
-0.961473, -1.179320 
-0.348863, 5.189039 
7.550473, 5.846827 
18.678321, 4.404917 
29.900265, 3.535577 

0.006071, 0.003439 
0.327457, 0.245702 
0.690741, -0.231052 
0.836455, 0.563777 
-0.849686, -1.262159 
-0.424044, 5.183334 
7.516167, 5.890759 
18.669258, 4.443192 
29.896560, 3.566719 

0.006154, 0.003520 
0.118083, 0.421036 
0.730509, -0.030844 
0.728943, 0.698397 
-0.730796, -1.334492 
-0.499134, 5.176539 
7.481603, 5.934489 
18.660116, 4.481449 
29.892821, 3.597857 

0.006238, 0.003602 
-0.132309, 0.443363 
0.714055, 0.172032 
0.600204, 0.812613 
-0.605786, -1.395713 
-0.574118, 5.168652 
7.446785, 5.978018 
18.650897, 4.519688 
29.889051, 3.628992 

0.006322, 0.003686 
-0.340863, 0.332892 
0.643206, 0.361967 
0.454076, 0.903143 
-0.475692, -1.445308 
-0.648979, 5.159677 
7.411713, 6.021343 
18.641598, 4.557907 
29.885248, 3.660122 

0.006406, 0.003770 
-0.455591, 0.133456 
0.524047, 0.524726 
0.294881, 0.967428 
-0.341591, -1.482858 
-0.723701, 5.149615 
7.376388, 6.064462 
18.632222, 4.596108 
29.881412, 3.691248 

0.006490, 0.003856 
-0.446557, -0.100720 
0.366207, 0.648557 
0.127297, 1.003690 
-0.204595, -1.508045 
-0.798270, 5.138468 
7.340812, 6.107376 
18.622767, 4.634289 
29.877544, 3.722371 

0.006575, 0.003943 
-0.304120, -0.304101 
0.181906, 0.724968 
-0.043787, 1.010981 
-0.065844, -1.520652 
-0.872669, 5.126239 
7.304986, 6.150081 
18.613234, 4.672450 
29.873644, 3.753489 

0.006659, 0.004032 
-0.051878, -0.398614 
-0.015097, 0.749147 
-0.213418, 0.989197 
0.073510, -1.520567 
-0.946882, 5.112929 
7.268910, 6.192577 
18.603623, 4.710592 
29.869711, 3.784604 

0.006743, 0.004122 
0.226085, -0.316196 
-0.210546, 0.720086 
-0.376715, 0.939065 
0.212308, -1.507785 
-1.020894, 5.098542 
7.232586, 6.234862 
18.593934, 4.748715 
29.865746, 3.815714 

0.006827, 0.004213 
0.393090, -0.071738 
-0.390640, 0.640433 
-0.529012, 0.862117 
0.349392, -1.482404 
-1.094690, 5.083081 
7.196016, 6.276935 
18.584167, 4.786817 
29.861748, 3.846820 

0.006911, 0.004305 
0.372683, 0.209572 
-0.542868, 0.516177 
-0.665984, 0.760632 
0.483621, -1.444629 
-1.168253, 5.066550 
7.159201, 6.318793 
18.574322, 4.824900 
29.857718, 3.877922 

0.006995, 0.004398 
0.205553, 0.408545 
-0.656704, 0.356178 
-0.783758, 0.637570 
0.613874, -1.394769 
-1.241568, 5.048950 
7.122141, 6.360437 
18.564399, 4.862962 
