 1451, -0.327600, 0.346400, 0.018800 
 1452, -0.326800, 0.345200, 0.018400 
 1453, -0.326800, 0.344800, 0.018000 
 1454, -0.327200, 0.345200, 0.018000 
 1455, -0.327200, 0.345600, 0.018400 
 1456, -0.326400, 0.344800, 0.018400 
 1457, -0.327600, 0.345600, 0.018000 
 1458, -0.329600, 0.347600, 0.018000 
 1459, -0.328800, 0.346400, 0.017600 
 1460, -0.331600, 0.349200, 0.017600 
 1461, -0.328400, 0.346000, 0.017600 
 1462, -0.328000, 0.345600, 0.017600 
 1463, -0.327600, 0.345600, 0.018000 
 1464, -0.328000, 0.346000, 0.018000 
 1465, -0.328800, 0.346400, 0.017600 
 1466, -0.329200, 0.346800, 0.017600 
 1467, -0.329200, 0.346400, 0.017200 
 1468, -0.329600, 0.346400, 0.016800 
 1469, -0.331200, 0.347600, 0.016400 
 1470, -0.330400, 0.347200, 0.016800 
 1471, -0.329600, 0.346800, 0.017200 
 1472, -0.330800, 0.348000, 0.017200 
 1473, -0.330400, 0.347600, 0.017200 
 1474, -0.332800, 0.348800, 0.016000 
 1475, -0.332800, 0.348800, 0.016000 
 1476, -0.334400, 0.350400, 0.016000 
 1477, -0.334800, 0.351200, 0.016400 
 1478, -0.334400, 0.350800, 0.016400 
 1479, -0.335200, 0.351600, 0.016400 
 1480, -0.334400, 0.352000, 0.017600 
 1481, -0.333600, 0.351200, 0.017600 
 1482, -0.332400, 0.350000, 0.017600 
 1483, -0.331600, 0.349600, 0.018000 
 1484, -0.331200, 0.349200, 0.018000 
 1485, -0.331600, 0.350000, 0.018400 
 1486, -0.329600, 0.348000, 0.018400 
 1487, -0.329600, 0.348000, 0.018400 
 1488, -0.329600, 0.348000, 0.018400 
 1489, -0.329600, 0.348000, 0.018400 
 1490, -0.329600, 0.348000, 0.018400 
 1491, -0.330800, 0.348800, 0.018000 
 1492, -0.330400, 0.348400, 0.018000 
 1493, -0.332000, 0.349600, 0.017600 
 1494, -0.330400, 0.348400, 0.018000 
 1495, -0.331200, 0.349600, 0.018400 
 1496, -0.333200, 0.351600, 0.018400 
 1497, -0.332800, 0.351200, 0.018400 
 1498, -0.332000, 0.350400, 0.018400 
 1499, -0.330800, 0.348800, 0.018000 
 1500, -0.329600, 0.347600, 0.018000 
 1501, -0.330000, 0.348000, 0.018000 
 1502, -0.331600, 0.349600, 0.018000 
 1503, -0.331200, 0.349200, 0.018000 
 1504, -0.330400, 0.348400, 0.018000 
 1505, -0.330400, 0.348400, 0.018000 
 1506, -0.330000, 0.348000, 0.018000 
 1507, -0.328800, 0.346800, 0.018000 
 1508, -0.329600, 0.347600, 0.018000 
 1509, -0.330000, 0.348000, 0.018000 
 1510, -0.330000, 0.348000, 0.018000 
 1511, -0.327600, 0.345600, 0.018000 
 1512, -0.328400, 0.346400, 0.018000 
 1513, -0.328400, 0.346400, 0.018000 
 1514, -0.328800, 0.346800, 0.018000 
 1515, -0.328000, 0.345600, 0.017600 
 1516, -0.328800, 0.346400, 0.017600 
 1517, -0.328000, 0.345600, 0.017600 
 1518, -0.325600, 0.343200, 0.017600 
 1519, -0.325200, 0.343200, 0.018000 
 1520, -0.326800, 0.344400, 0.017600 
 1521, -0.326800, 0.344400, 0.017600 
 1522, -0.326000, 0.344000, 0.018000 
 1523, -0.326000, 0.344000, 0.018000 
 1524, -0.328400, 0.346000, 0.017600 
 1525, -0.330400, 0.348000, 0.017600 
 1526, -0.328000, 0.345600, 0.017600 
 1527, -0.328000, 0.346000, 0.018000 
 1528, -0.328000, 0.346000, 0.018000 
 1529, -0.328800, 0.346800, 0.018000 
 1530, -0.330000, 0.347600, 0.017600 
 1531, -0.328400, 0.346400, 0.018000 
 1532, -0.329200, 0.347600, 0.018400 
 1533, -0.328800, 0.347200, 0.018400 
 1534, -0.329200, 0.347600, 0.018400 
 1535, -0.330000, 0.348400, 0.018400 
 1536, -0.329200, 0.347600, 0.018400 
 1537, -0.329600, 0.348000, 0.018400 
 1538, -0.328400, 0.346800, 0.018400 
 1539, -0.326000, 0.344400, 0.018400 
 1540, -0.326400, 0.344800, 0.018400 
 1541, -0.327600, 0.345600, 0.018000 
 1542, -0.328000, 0.346000, 0.018000 
 1543, -0.329200, 0.347200, 0.018000 
 1544, -0.330000, 0.348000, 0.018000 
 1545, -0.330000, 0.348000, 0.018000 
 1546, -0.330000, 0.348000, 0.018000 
 1547, -0.330800, 0.348400, 0.017600 
 1548, -0.330800, 0.348000, 0.017200 
 1549, -0.329600, 0.346800, 0.017200 
 1550, -0.331200, 0.348400, 0.017200 
 1551, -0.331600, 0.349200, 0.017600 
 1552, -0.331600, 0.348800, 0.017200 
 1553, -0.332400, 0.349600, 0.017200 
 1554, -0.332400, 0.349200, 0.016800 
 1555, -0.333200, 0.350400, 0.017200 
 1556, -0.333200, 0.350800, 0.017600 
 1557, -0.332400, 0.350000, 0.017600 
 1558, -0.333200, 0.350800, 0.017600 
 1559, -0.334400, 0.352000, 0.017600 
 1560, -0.333600, 0.351200, 0.017600 
 1561, -0.336000, 0.354000, 0.018000 
 1562, -0.334800, 0.352800, 0.018000 
 1563, -0.336400, 0.353600, 0.017200 
 1564, -0.336400, 0.354000, 0.017600 
 1565, -0.336400, 0.354000, 0.017600 
 1566, -0.336400, 0.354000, 0.017600 
 1567, -0.337200, 0.354400, 0.017200 
 1568, -0.337200, 0.354400, 0.017200 
 1569, -0.336800, 0.354000, 0.017200 
 1570, -0.336000, 0.353600, 0.017600 
 1571, -0.337200, 0.354800, 0.017600 
 1572, -0.338000, 0.355600, 0.017600 
 1573, -0.338000, 0.355200, 0.017200 
 1574, -0.336400, 0.353600, 0.017200 
 1575, -0.338000, 0.355200, 0.017200 
 1576, -0.339200, 0.356000, 0.016800 
 1577, -0.339200, 0.356000, 0.016800 
 1578, -0.338000, 0.354800, 0.016800 
 1579, -0.337200, 0.353600, 0.016400 
 1580, -0.336400, 0.352800, 0.016400 
 1581, -0.337600, 0.353600, 0.016000 
 1582, -0.338400, 0.354400, 0.016000 
 1583, -0.338000, 0.354400, 0.016400 
 1584, -0.337200, 0.354000, 0.016800 
 1585, -0.337200, 0.354400, 0.017200 
 1586, -0.338000, 0.354800, 0.016800 
 1587, -0.338000, 0.354800, 0.016800 
 1588, -0.336400, 0.352800, 0.016400 
 1589, -0.338000, 0.354400, 0.016400 
 1590, -0.335600, 0.352000, 0.016400 
 1591, -0.336400, 0.353200, 0.016800 
 1592, -0.335600, 0.352400, 0.016800 
 1593, -0.336400, 0.353600, 0.017200 
 1594, -0.336800, 0.354400, 0.017600 
 1595, -0.336400, 0.354400, 0.018000 
 1596, -0.336000, 0.354800, 0.018800 
 1597, -0.335600, 0.354400, 0.018800 
 1598, -0.336000, 0.354800, 0.018800 
 1599, -0.337600, 0.356800, 0.019200 
 1600, -0.338000, 0.357200, 0.019200 
 1601, -0.337600, 0.356800, 0.019200 
 1602, -0.338400, 0.357600, 0.019200 
 1603, -0.338000, 0.357200, 0.019200 
 1604, -0.337200, 0.356400, 0.019200 
 1605, -0.336400, 0.355200, 0.018800 
 1606, -0.335600, 0.354400, 0.018800 
 1607, -0.335600, 0.354000, 0.018400 
 1608, -0.334000, 0.352400, 0.018400 
 1609, -0.334400, 0.352800, 0.018400 
 1610, -0.335600, 0.354400, 0.018800 
 1611, -0.336000, 0.354400, 0.018400 
 1612, -0.336000, 0.353600, 0.017600 
 1613, -0.337200, 0.354800, 0.017600 
 1614, -0.337600, 0.354800, 0.017200 
 1615, -0.339200, 0.356400, 0.017200 
 1616, -0.340000, 0.357200, 0.017200 
 1617, -0.342000, 0.360000, 0.018000 
 1618, -0.342400, 0.360800, 0.018400 
 1619, -0.341600, 0.360000, 0.018400 
 1620, -0.341200, 0.359600, 0.018400 
 1621, -0.341600, 0.361200, 0.019600 
 1622, -0.342000, 0.362400, 0.020400 
 1623, -0.342000, 0.362400, 0.020400 
 1624, -0.341600, 0.362000, 0.020400 
 1625, -0.342000, 0.362800, 0.020800 
 1626, -0.342800, 0.363600, 0.020800 
 1627, -0.342000, 0.362800, 0.020800 
 1628, -0.341600, 0.362400, 0.020800 
 1629, -0.340400, 0.361600, 0.021200 
 1630, -0.342000, 0.362800, 0.020800 
 1631, -0.341600, 0.362400, 0.020800 
 1632, -0.340800, 0.361600, 0.020800 
 1633, -0.340800, 0.361200, 0.020400 
 1634, -0.338800, 0.359200, 0.020400 
 1635, -0.340400, 0.360800, 0.020400 
 1636, -0.340000, 0.360400, 0.020400 
 1637, -0.338800, 0.359200, 0.020400 
 1638, -0.339200, 0.360000, 0.020800 
 1639, -0.339600, 0.360400, 0.020800 
 1640, -0.339600, 0.360400, 0.020800 
 1641, -0.339200, 0.360000, 0.020800 
 1642, -0.340400, 0.360800, 0.020400 
 1643, -0.340400, 0.361200, 0.020800 
 1644, -0.339200, 0.360400, 0.021200 
 1645, -0.338400, 0.359600, 0.021200 
 1646, -0.336800, 0.358000, 0.021200 
 1647, -0.336800, 0.358000, 0.021200 
 1648, -0.338800, 0.359600, 0.020800 
 1649, -0.338800, 0.360000, 0.021200 
 1650, -0.339200, 0.360800, 0.021600 
 1651, -0.341600, 0.362800, 0.021200 
 1652, -0.342000, 0.363200, 0.021200 
 1653, -0.339600, 0.360800, 0.021200 
 1654, -0.339600, 0.360800, 0.021200 
 1655, -0.341200, 0.362000, 0.020800 
 1656, -0.338800, 0.359200, 0.020400 
 1657, -0.339200, 0.359600, 0.020400 
 1658, -0.341200, 0.361200, 0.020000 
 1659, -0.341600, 0.361600, 0.020000 
 1660, -0.342000, 0.362000, 0.020000 
 1661, -0.343200, 0.363200, 0.020000 
 1662, -0.343600, 0.363200, 0.019600 
 1663, -0.345200, 0.364800, 0.019600 
 1664, -0.345600, 0.365600, 0.020000 
 1665, -0.344400, 0.364400, 0.020000 
 1666, -0.344800, 0.364800, 0.020000 
 1667, -0.345200, 0.365200, 0.020000 
 1668, -0.348400, 0.367200, 0.018800 
 1669, -0.348400, 0.367200, 0.018800 
 1670, -0.349200, 0.368000, 0.018800 
 1671, -0.350400, 0.368800, 0.018400 
 1672, -0.350400, 0.368800, 0.018400 
 1673, -0.349600, 0.367600, 0.018000 
 1674, -0.349200, 0.367200, 0.018000 
 1675, -0.348400, 0.366800, 0.018400 
 1676, -0.348400, 0.366800, 0.018400 
 1677, -0.348800, 0.367200, 0.018400 
 1678, -0.348400, 0.366800, 0.018400 
 1679, -0.346800, 0.365200, 0.018400 
 1680, -0.348400, 0.366400, 0.018000 
 1681, -0.346800, 0.364800, 0.018000 
 1682, -0.347600, 0.365600, 0.018000 
 1683, -0.348800, 0.366800, 0.018000 
 1684, -0.348000, 0.366000, 0.018000 
 1685, -0.347600, 0.365600, 0.018000 
 1686, -0.346800, 0.364800, 0.018000 
 1687, -0.347600, 0.365600, 0.018000 
 1688, -0.346400, 0.364400, 0.018000 
 1689, -0.348000, 0.365200, 0.017200 
 1690, -0.348400, 0.365600, 0.017200 
 1691, -0.347600, 0.364800, 0.017200 
 1692, -0.348000, 0.365200, 0.017200 
 1693, -0.345600, 0.362800, 0.017200 
 1694, -0.347200, 0.364000, 0.016800 
 1695, -0.346000, 0.362800, 0.016800 
 1696, -0.346000, 0.362800, 0.016800 
 1697, -0.348400, 0.365200, 0.016800 
 1698, -0.348000, 0.365200, 0.017200 
 1699, -0.348000, 0.365200, 0.017200 
 1700, -0.349200, 0.366400, 0.017200 
 1701, -0.349600, 0.367200, 0.017600 
 1702, -0.350400, 0.368000, 0.017600 
 1703, -0.350800, 0.368400, 0.017600 
 1704, -0.351200, 0.368800, 0.017600 
 1705, -0.351200, 0.369600, 0.018400 
 1706, -0.351600, 0.370000, 0.018400 
 1707, -0.349200, 0.367600, 0.018400 
 1708, -0.349200, 0.367200, 0.018000 
 1709, -0.349600, 0.367200, 0.017600 
 1710, -0.347600, 0.365200, 0.017600 
 1711, -0.348000, 0.365200, 0.017200 
 1712, -0.349600, 0.367200, 0.017600 
 1713, -0.352800, 0.370400, 0.017600 
 1714, -0.352000, 0.369600, 0.017600 
 1715, -0.351200, 0.368800, 0.017600 
 1716, -0.352800, 0.370800, 0.018000 
 1717, -0.352800, 0.370800, 0.018000 
 1718, -0.352800, 0.370800, 0.018000 
 1719, -0.353200, 0.371200, 0.018000 
 1720, -0.355200, 0.373200, 0.018000 
 1721, -0.355200, 0.372800, 0.017600 
 1722, -0.354400, 0.371600, 0.017200 
 1723, -0.354000, 0.371600, 0.017600 
 1724, -0.353600, 0.370800, 0.017200 
 1725, -0.352800, 0.369600, 0.016800 
 1726, -0.352800, 0.369600, 0.016800 
 1727, -0.352400, 0.368800, 0.016400 
 1728, -0.354400, 0.370800, 0.016400 
 1729, -0.354400, 0.370800, 0.016400 
 1730, -0.354000, 0.370400, 0.016400 
 1731, -0.354000, 0.370400, 0.016400 
 1732, -0.354800, 0.371200, 0.016400 
 1733, -0.353600, 0.370000, 0.016400 
 1734, -0.353600, 0.370000, 0.016400 
 1735, -0.352800, 0.369200, 0.016400 
 1736, -0.353200, 0.369600, 0.016400 
 1737, -0.353200, 0.369600, 0.016400 
 1738, -0.352000, 0.368400, 0.016400 
 1739, -0.352400, 0.369200, 0.016800 
 1740, -0.352800, 0.369600, 0.016800 
 1741, -0.353200, 0.370000, 0.016800 
 1742, -0.352400, 0.369200, 0.016800 
 1743, -0.352400, 0.369200, 0.016800 
 1744, -0.352800, 0.370000, 0.017200 
 1745, -0.354800, 0.372000, 0.017200 
 1746, -0.354400, 0.371600, 0.017200 
 1747, -0.353200, 0.370400, 0.017200 
 1748, -0.355600, 0.373200, 0.017600 
 1749, -0.353600, 0.371200, 0.017600 
 1750, -0.354400, 0.372400, 0.018000 
 1751, -0.354800, 0.372000, 0.017200 
 1752, -0.354800, 0.372400, 0.017600 
 1753, -0.354400, 0.371600, 0.017200 
 1754, -0.353200, 0.370400, 0.017200 
 1755, -0.352800, 0.370000, 0.017200 
 1756, -0.352400, 0.370400, 0.018000 
 1757, -0.352400, 0.370400, 0.018000 
 1758, -0.352400, 0.370400, 0.018000 
 1759, -0.352800, 0.371600, 0.018800 
 1760, -0.355200, 0.374000, 0.018800 
 1761, -0.355200, 0.374400, 0.019200 
 1762, -0.355200, 0.374400, 0.019200 
 1763, -0.355200, 0.374000, 0.018800 
 1764, -0.354000, 0.372400, 0.018400 
 1765, -0.354400, 0.372800, 0.018400 
 1766, -0.354800, 0.372800, 0.018000 
 1767, -0.354800, 0.373200, 0.018400 
 1768, -0.354400, 0.372800, 0.018400 
 1769, -0.352800, 0.371200, 0.018400 
 1770, -0.352000, 0.370400, 0.018400 
 1771, -0.352400, 0.370400, 0.018000 
 1772, -0.353600, 0.371600, 0.018000 
 1773, -0.354000, 0.372000, 0.018000 
 1774, -0.352000, 0.370000, 0.018000 
 1775, -0.352400, 0.369600, 0.017200 
 1776, -0.354800, 0.371600, 0.016800 
 1777, -0.352800, 0.369600, 0.016800 
 1778, -0.354000, 0.370400, 0.016400 
 1779, -0.353600, 0.370000, 0.016400 
 1780, -0.354800, 0.371200, 0.016400 
 1781, -0.355200, 0.371600, 0.016400 
 1782, -0.355600, 0.372000, 0.016400 
 1783, -0.354000, 0.370000, 0.016000 
 1784, -0.354800, 0.371200, 0.016400 
 1785, -0.354800, 0.371200, 0.016400 
 1786, -0.354000, 0.370800, 0.016800 
 1787, -0.352000, 0.370000, 0.018000 
 1788, -0.352800, 0.370800, 0.018000 
 1789, -0.352400, 0.370400, 0.018000 
 1790, -0.352000, 0.370000, 0.018000 
 1791, -0.354400, 0.372400, 0.018000 
 1792, -0.352800, 0.370800, 0.018000 
 1793, -0.353600, 0.371600, 0.018000 
 1794, -0.355200, 0.372800, 0.017600 
 1795, -0.355200, 0.372800, 0.017600 
 1796, -0.354000, 0.371600, 0.017600 
 1797, -0.353600, 0.371200, 0.017600 
 1798, -0.354000, 0.371600, 0.017600 
 1799, -0.355600, 0.373200, 0.017600 
 1800, -0.355200, 0.372400, 0.017200 
 1801, -0.354000, 0.370800, 0.016800 
 1802, -0.353600, 0.370400, 0.016800 
 1803, -0.355200, 0.372000, 0.016800 
 1804, -0.354400, 0.371200, 0.016800 
 1805, -0.355200, 0.371600, 0.016400 
 1806, -0.356400, 0.373200, 0.016800 
 1807, -0.357200, 0.374000, 0.016800 
 1808, -0.359600, 0.375600, 0.016000 
 1809, -0.358800, 0.374800, 0.016000 
 1810, -0.359600, 0.375200, 0.015600 
 1811, -0.358400, 0.374000, 0.015600 
 1812, -0.356800, 0.372400, 0.015600 
 1813, -0.356400, 0.372000, 0.015600 
 1814, -0.356000, 0.371200, 0.015200 
 1815, -0.356800, 0.372000, 0.015200 
 1816, -0.357600, 0.372800, 0.015200 
 1817, -0.356800, 0.372400, 0.015600 
 1818, -0.358400, 0.374400, 0.016000 
 1819, -0.356800, 0.372800, 0.016000 
 1820, -0.357600, 0.373600, 0.016000 
 1821, -0.356000, 0.372000, 0.016000 
 1822, -0.357200, 0.373200, 0.016000 
 1823, -0.357200, 0.373200, 0.016000 
 1824, -0.356400, 0.372000, 0.015600 
 1825, -0.356000, 0.371600, 0.015600 
 1826, -0.356000, 0.371600, 0.015600 
 1827, -0.355200, 0.370800, 0.015600 
 1828, -0.355200, 0.370800, 0.015600 
 1829, -0.354800, 0.370400, 0.015600 
 1830, -0.356800, 0.372000, 0.015200 
 1831, -0.356000, 0.371200, 0.015200 
 1832, -0.357600, 0.372800, 0.015200 
 1833, -0.358400, 0.373600, 0.015200 
 1834, -0.360400, 0.375600, 0.015200 
 1835, -0.360400, 0.376000, 0.015600 
 1836, -0.360000, 0.375600, 0.015600 
 1837, -0.359600, 0.375200, 0.015600 
 1838, -0.358800, 0.374400, 0.015600 
 1839, -0.358800, 0.374400, 0.015600 
 1840, -0.360800, 0.376400, 0.015600 
 1841, -0.359200, 0.374800, 0.015600 
 1842, -0.360400, 0.375600, 0.015200 
 1843, -0.361200, 0.376400, 0.015200 
 1844, -0.361200, 0.376800, 0.015600 
 1845, -0.362000, 0.378000, 0.016000 
 1846, -0.360800, 0.376800, 0.016000 
 1847, -0.361600, 0.377600, 0.016000 
 1848, -0.362000, 0.378000, 0.016000 
 1849, -0.362400, 0.378000, 0.015600 
 1850, -0.361600, 0.376800, 0.015200 
 1851, -0.359200, 0.374000, 0.014800 
 1852, -0.359600, 0.374000, 0.014400 
 1853, -0.360000, 0.374400, 0.014400 
 1854, -0.362000, 0.376400, 0.014400 
 1855, -0.364000, 0.378400, 0.014400 
 1856, -0.366000, 0.380400, 0.014400 
 1857, -0.366800, 0.381200, 0.014400 
 1858, -0.366400, 0.380800, 0.014400 
 1859, -0.368000, 0.382400, 0.014400 
 1860, -0.368400, 0.382800, 0.014400 
 1861, -0.367200, 0.381600, 0.014400 
 1862, -0.366800, 0.381600, 0.014800 
 1863, -0.366000, 0.380400, 0.014400 
 1864, -0.366000, 0.380800, 0.014800 
 1865, -0.365600, 0.380400, 0.014800 
 1866, -0.366400, 0.381600, 0.015200 
 1867, -0.365600, 0.380400, 0.014800 
 1868, -0.365600, 0.380400, 0.014800 
 1869, -0.364400, 0.379200, 0.014800 
 1870, -0.364800, 0.380400, 0.015600 
 1871, -0.364000, 0.380000, 0.016000 
 1872, -0.364800, 0.380400, 0.015600 
 1873, -0.365200, 0.380800, 0.015600 
 1874, -0.366000, 0.381200, 0.015200 
 1875, -0.366000, 0.381600, 0.015600 
 1876, -0.363200, 0.378800, 0.015600 
 1877, -0.364400, 0.380000, 0.015600 
 1878, -0.365200, 0.380800, 0.015600 
 1879, -0.365600, 0.381200, 0.015600 
 1880, -0.364400, 0.380000, 0.015600 
 1881, -0.363600, 0.379200, 0.015600 
 1882, -0.365200, 0.380800, 0.015600 
 1883, -0.366000, 0.381600, 0.015600 
 1884, -0.367200, 0.382800, 0.015600 
 1885, -0.364400, 0.380000, 0.015600 
 1886, -0.365200, 0.382000, 0.016800 
 1887, -0.365200, 0.381600, 0.016400 
 1888, -0.364800, 0.381200, 0.016400 
 1889, -0.364800, 0.381200, 0.016400 
 1890, -0.363200, 0.379600, 0.016400 
 1891, -0.364000, 0.380400, 0.016400 
 1892, -0.365200, 0.381600, 0.016400 
 1893, -0.366000, 0.382400, 0.016400 
 1894, -0.366000, 0.382400, 0.016400 
 1895, -0.367200, 0.384000, 0.016800 
 1896, -0.366800, 0.383600, 0.016800 
 1897, -0.366000, 0.382800, 0.016800 
 1898, -0.366400, 0.383200, 0.016800 
 1899, -0.367200, 0.384000, 0.016800 
 1900, -0.368000, 0.384400, 0.016400 
 1901, -0.367200, 0.383200, 0.016000 
 1902, -0.366400, 0.382400, 0.016000 
 1903, -0.366800, 0.383200, 0.016400 
 1904, -0.367600, 0.384000, 0.016400 
 1905, -0.366800, 0.383600, 0.016800 
 1906, -0.367200, 0.384000, 0.016800 
 1907, -0.365600, 0.382400, 0.016800 
 1908, -0.368400, 0.385200, 0.016800 
 1909, -0.368000, 0.384800, 0.016800 
 1910, -0.367200, 0.384000, 0.016800 
 1911, -0.366000, 0.382800, 0.016800 
 1912, -0.367600, 0.384000, 0.016400 
 1913, -0.368800, 0.384800, 0.016000 
 1914, -0.370000, 0.384800, 0.014800 
 1915, -0.371200, 0.386000, 0.014800 
 1916, -0.372800, 0.387200, 0.014400 
 1917, -0.373200, 0.387600, 0.014400 
 1918, -0.372400, 0.386400, 0.014000 
 1919, -0.372800, 0.386800, 0.014000 
 1920, -0.372000, 0.386000, 0.014000 
 1921, -0.372000, 0.386000, 0.014000 
 1922, -0.372400, 0.387200, 0.014800 
 1923, -0.370800, 0.385600, 0.014800 
 1924, -0.372000, 0.386800, 0.014800 
 1925, -0.372000, 0.386800, 0.014800 
 1926, -0.371200, 0.386000, 0.014800 
 1927, -0.370400, 0.385600, 0.015200 
 1928, -0.371200, 0.386000, 0.014800 
 1929, -0.371200, 0.386400, 0.015200 
 1930, -0.370400, 0.385600, 0.015200 
 1931, -0.370800, 0.386000, 0.015200 
 1932, -0.370800, 0.386000, 0.015200 
 1933, -0.373200, 0.388400, 0.015200 
 1934, -0.374400, 0.389600, 0.015200 
 1935, -0.376000, 0.390800, 0.014800 
 1936, -0.374000, 0.388800, 0.014800 
 1937, -0.372800, 0.387600, 0.014800 
 1938, -0.373600, 0.388000, 0.014400 
 1939, -0.372400, 0.386800, 0.014400 
 1940, -0.370800, 0.385200, 0.014400 
 1941, -0.370800, 0.385600, 0.014800 
 1942, -0.370400, 0.384800, 0.014400 
 1943, -0.369600, 0.384400, 0.014800 
 1944, -0.370400, 0.385200, 0.014800 
 1945, -0.370800, 0.386800, 0.016000 
 1946, -0.371600, 0.387600, 0.016000 
 1947, -0.372000, 0.388000, 0.016000 
 1948, -0.372400, 0.388400, 0.016000 
 1949, -0.372800, 0.388800, 0.016000 
 1950, -0.373200, 0.389200, 0.016000 
 1951, -0.370400, 0.386400, 0.016000 
 1952, -0.372800, 0.388800, 0.016000 
 1953, -0.372000, 0.388000, 0.016000 
 1954, -0.373200, 0.388800, 0.015600 
 1955, -0.373600, 0.389200, 0.015600 
 1956, -0.374000, 0.389600, 0.015600 
 1957, -0.375600, 0.391600, 0.016000 
 1958, -0.375600, 0.392000, 0.016400 
 1959, -0.375200, 0.391600, 0.016400 
 1960, -0.376800, 0.393200, 0.016400 
 1961, -0.378000, 0.394400, 0.016400 
 1962, -0.376400, 0.392800, 0.016400 
 1963, -0.378400, 0.394800, 0.016400 
 1964, -0.378400, 0.394800, 0.016400 
 1965, -0.376400, 0.392400, 0.016000 
 1966, -0.378400, 0.394400, 0.016000 
 1967, -0.376000, 0.392000, 0.016000 
 1968, -0.375200, 0.391200, 0.016000 
 1969, -0.375600, 0.391600, 0.016000 
 1970, -0.376400, 0.392400, 0.016000 
 1971, -0.374800, 0.390800, 0.016000 
 1972, -0.376000, 0.392000, 0.016000 
 1973, -0.376800, 0.392800, 0.016000 
 1974, -0.375600, 0.391200, 0.015600 
 1975, -0.375600, 0.391200, 0.015600 
 1976, -0.376400, 0.392000, 0.015600 
 1977, -0.376000, 0.391600, 0.015600 
 1978, -0.375200, 0.391200, 0.016000 
 1979, -0.376800, 0.393200, 0.016400 
 1980, -0.377200, 0.394400, 0.017200 
 1981, -0.378400, 0.395200, 0.016800 
 1982, -0.376800, 0.393600, 0.016800 
 1983, -0.378800, 0.395600, 0.016800 
 1984, -0.378800, 0.395200, 0.016400 
 1985, -0.378400, 0.394800, 0.016400 
 1986, -0.378000, 0.394400, 0.016400 
 1987, -0.379200, 0.394800, 0.015600 
 1988, -0.380800, 0.396000, 0.015200 
 1989, -0.380000, 0.395200, 0.015200 
 1990, -0.379200, 0.394400, 0.015200 
 1991, -0.378800, 0.394000, 0.015200 
 1992, -0.378800, 0.394000, 0.015200 
 1993, -0.378400, 0.393600, 0.015200 
 1994, -0.378000, 0.393200, 0.015200 
 1995, -0.380000, 0.394800, 0.014800 
 1996, -0.378800, 0.393200, 0.014400 
 1997, -0.377600, 0.392000, 0.014400 
 1998, -0.378800, 0.392800, 0.014000 
 1999, -0.378400, 0.392800, 0.014400 
 2000, -0.377200, 0.391600, 0.014400 
 2001, -0.376800, 0.390800, 0.014000 
 2002, -0.378800, 0.392800, 0.014000 
 2003, -0.378800, 0.392800, 0.014000 
 2004, -0.378800, 0.392800, 0.014000 
 2005, -0.379200, 0.393200, 0.014000 
 2006, -0.378800, 0.392800, 0.014000 
 2007, -0.377600, 0.392000, 0.014400 
 2008, -0.378000, 0.392400, 0.014400 
 2009, -0.378000, 0.392400, 0.014400 
 2010, -0.378000, 0.392800, 0.014800 
 2011, -0.377600, 0.392400, 0.014800 
 2012, -0.376400, 0.391600, 0.015200 
 2013, -0.376000, 0.390800, 0.014800 
 2014, -0.377200, 0.392000, 0.014800 
 2015, -0.378800, 0.393600, 0.014800 
 2016, -0.380000, 0.394000, 0.014000 
 2017, -0.378800, 0.392800, 0.014000 
 2018, -0.378000, 0.392000, 0.014000 
 2019, -0.378000, 0.392000, 0.014000 
 2020, -0.380000, 0.393600, 0.013600 
 2021, -0.379200, 0.392400, 0.013200 
 2022, -0.381200, 0.394400, 0.013200 
 2023, -0.381200, 0.394800, 0.013600 
 2024, -0.381600, 0.395200, 0.013600 
 2025, -0.382400, 0.396000, 0.013600 
 2026, -0.381600, 0.395200, 0.013600 
 2027, -0.382000, 0.396000, 0.014000 
 2028, -0.384400, 0.398400, 0.014000 
 2029, -0.384400, 0.398400, 0.014000 
 2030, -0.384000, 0.398000, 0.014000 
 2031, -0.381600, 0.395600, 0.014000 
 2032, -0.383200, 0.396800, 0.013600 
 2033, -0.384800, 0.398000, 0.013200 
 2034, -0.383600, 0.396800, 0.013200 
 2035, -0.384000, 0.397200, 0.013200 
 2036, -0.385200, 0.398400, 0.013200 
 2037, -0.385200, 0.398800, 0.013600 
 2038, -0.384800, 0.398000, 0.013200 
 2039, -0.386400, 0.400000, 0.013600 
 2040, -0.386000, 0.399600, 0.013600 
 2041, -0.382800, 0.396400, 0.013600 
 2042, -0.383200, 0.396800, 0.013600 
 2043, -0.385600, 0.398400, 0.012800 
 2044, -0.386800, 0.399600, 0.012800 
 2045, -0.386800, 0.399600, 0.012800 
 2046, -0.386800, 0.399600, 0.012800 
 2047, -0.388800, 0.401200, 0.012400 
 2048, -0.389200, 0.402000, 0.012800 
 2049, -0.388800, 0.401200, 0.012400 
 2050, -0.388000, 0.400800, 0.012800 
 2051, -0.387600, 0.400400, 0.012800 
 2052, -0.387600, 0.400400, 0.012800 
 2053, -0.390400, 0.403600, 0.013200 
 2054, -0.390400, 0.403600, 0.013200 
 2055, -0.390000, 0.403600, 0.013600 
 2056, -0.390000, 0.403600, 0.013600 
 2057, -0.390400, 0.404000, 0.013600 
 2058, -0.390800, 0.404400, 0.013600 
