 0.216000, 13.846314, 255.091055, 268.937369 
 0.218000, 13.850127, 248.414318, 262.264445 
 0.220000, 13.854025, 241.748835, 255.602860 
 0.222000, 13.858000, 235.105449, 248.963449 
 0.224000, 13.862042, 228.494644, 242.356686 
 0.226000, 13.866143, 221.926512, 235.792655 
 0.228000, 13.870292, 215.410719, 229.281012 
 0.230000, 13.874483, 208.956489, 222.830972 
 0.232000, 13.878706, 202.572587, 216.451293 
 0.234000, 13.882953, 196.267310, 210.150263 
 0.236000, 13.887216, 190.048488, 203.935704 
 0.238000, 13.891488, 183.923486, 197.814974 
 0.240000, 13.895761, 177.899216, 191.794977 
 0.242000, 13.900029, 171.694811, 185.594839 
 0.244000, 13.904284, 165.888174, 179.792458 
 0.246000, 13.908520, 160.200413, 174.108933 
 0.248000, 13.912731, 154.636810, 168.549541 
 0.250000, 13.916909, 149.202314, 163.119223 
 0.252000, 13.921085, 143.901570, 157.822655 
 0.254000, 13.925253, 138.738961, 152.664214 
 0.256000, 13.929371, 133.718654, 147.648025 
 0.258000, 13.933454, 128.844638, 142.778093 
 0.260000, 13.937496, 124.120779, 138.058276 
 0.262000, 13.941471, 119.550873, 133.492343 
 0.264000, 13.945371, 115.138697, 129.084068 
 0.266000, 13.949190, 110.888075, 124.837265 
 0.268000, 13.952922, 106.802937, 120.755859 
 0.270000, 13.956558, 102.887387, 116.843945 
 0.272000, 13.960090, 99.145775, 113.105866 
 0.274000, 13.963511, 95.582774, 109.546285 
 0.276000, 13.966810, 92.203460, 106.170271 
 0.278000, 13.969978, 89.013405, 102.983383 
 0.280000, 13.973004, 86.018765, 99.991769 
 0.282000, 13.975874, 83.226389, 97.202263 
 0.284000, 13.978594, 80.643923, 94.622516 
 0.286000, 13.981147, 78.279941, 92.261088 
 0.288000, 13.983501, 76.144064, 90.127565 
 0.290000, 13.985639, 74.247103, 88.232742 
 0.292000, 13.987540, 72.601217, 86.588757 
 0.294000, 13.989183, 71.220082, 85.209265 
 0.296000, 13.990544, 70.119074, 84.109618 
 0.298000, 13.991597, 69.315472, 83.307069 
